date,value1,value2,,,
1949/1/1,112,132,,,
1949/2/1,118,138,,,
1949/3/1,132,152,,,
1949/4/1,129,149,,,
1949/5/1,121,141,,,
1949/6/1,135,155,,,
1949/7/1,148,168,,,
1949/8/1,148,168,,,
1949/9/1,136,156,,,
1949/10/1,119,139,,,
1949/11/1,104,124,,,`
1949/12/1,118,138,,,
1950/1/1,115,135,,,
1950/2/1,126,146,,,
1950/3/1,141,161,,,
1950/4/1,135,155,,,
1950/5/1,125,145,,,
1950/6/1,149,169,,,
1950/7/1,170,190,,,
1950/8/1,170,190,,,
1950/9/1,158,178,,,
1950/10/1,133,153,,,
1950/11/1,114,134,,,
1950/12/1,140,160,,,
1951/1/1,145,165,,,
1951/2/1,150,170,,,
1951/3/1,178,198,,,
1951/4/1,163,183,,,
1951/5/1,172,192,,,
1951/6/1,178,198,,,
1951/7/1,199,219,,,
1951/8/1,199,219,,,
1951/9/1,184,204,,,
1951/10/1,162,182,,,
1951/11/1,146,166,,,
1951/12/1,166,186,,,
1952/1/1,171,191,,,
1952/2/1,180,200,,,
1952/3/1,193,213,,,
1952/4/1,181,201,,,
1952/5/1,183,203,,,
1952/6/1,218,238,,,
1952/7/1,230,250,,,
1952/8/1,242,262,,,
1952/9/1,209,229,,,
1952/10/1,191,211,,,
1952/11/1,172,192,,,
1952/12/1,194,214,,,
1953/1/1,196,216,,,
1953/2/1,196,216,,,
1953/3/1,236,256,,,
1953/4/1,235,255,,,
1953/5/1,229,249,,,
1953/6/1,243,263,,,
1953/7/1,264,284,,,
1953/8/1,272,292,,,
1953/9/1,237,257,,,
1953/10/1,211,231,,,
1953/11/1,180,200,,,
1953/12/1,201,221,,,
1954/1/1,204,224,,,
1954/2/1,188,208,,,
1954/3/1,235,255,,,
1954/4/1,227,247,,,
1954/5/1,234,254,,,
1954/6/1,264,284,,,
1954/7/1,302,322,,,
1954/8/1,293,313,,,
1954/9/1,259,279,,,
1954/10/1,229,249,,,
1954/11/1,203,223,,,
1954/12/1,229,,,,
1955/1/1,242,,,,
1955/2/1,233,,,,
1955/3/1,267,,,,
1955/4/1,269,,,,
1955/5/1,270,,,,
1955/6/1,315,,,,
1955/7/1,364,,,,
1955/8/1,347,,,,
1955/9/1,312,,,,
1955/10/1,274,,,,
1955/11/1,237,,,,
1955/12/1,278,,,,
1956/1/1,284,,,,
1956/2/1,277,,,,
1956/3/1,317,,,,
1956/4/1,313,,,,
1956/5/1,318,,,,
1956/6/1,374,,,,
1956/7/1,413,,,,
1956/8/1,405,,,,
1956/9/1,355,,,,
1956/10/1,306,,,,
1956/11/1,271,,,,
1956/12/1,306,,,,
1957/1/1,315,,,,
1957/2/1,301,,,,
1957/3/1,356,,,,
1957/4/1,348,,,,
1957/5/1,355,,,,
1957/6/1,422,,,,
1957/7/1,465,,,,
1957/8/1,467,,,,
1957/9/1,404,,,,
1957/10/1,347,,,,
1957/11/1,305,325,,,
1957/12/1,336,356,,,
1958/1/1,340,360,,,
1958/2/1,318,338,,,
1958/3/1,362,382,,,
1958/4/1,348,0,,,
1958/5/1,363,0,,,
1958/6/1,435,0,,,
1958/7/1,491,0,,,
1958/8/1,505,0,,,
1958/9/1,404,0,,,
1958/10/1,359,0,,,
1958/11/1,310,0,,,
1958/12/1,337,0,,,
1959/1/1,360,0,,,
1959/2/1,342,0,,,
1959/3/1,406,0,,,
1959/4/1,396,0,,,
1959/5/1,420,0,,,
1959/6/1,472,0,,,
1959/7/1,548,0,,,
1959/8/1,559,0,,,
1959/9/1,463,0,,,
1959/10/1,407,0,,,
1959/11/1,362,0,,,
1959/12/1,405,0,,,
1960/1/1,417,0,,,
1960/2/1,391,0,,,
1960/3/1,419,0,,,
1960/4/1,461,0,,,
1960/5/1,472,0,,,
1960/6/1,535,0,,,
1960/7/1,622,0,,,
1960/8/1,606,0,,,
1960/9/1,508,0,,,
1960/10/1,461,0,,,
1960/11/1,390,0,,,
1960/12/1,432,0,,,
